Timestamp,Joint_0,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11
2026-06-06 18:28:20.943,75,125,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:20.943,75,125,154,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:20.944,75,125,154,128,79,73,81,104,107,72,51,24
2026-06-06 18:28:21.009,75,130,154,128,79,73,81,104,107,72,51,24
2026-06-06 18:28:21.010,75,130,134,128,79,73,81,104,107,72,51,24
2026-06-06 18:28:21.011,75,130,134,128,83,64,81,100,116,72,46,43
2026-06-06 18:28:21.074,75,121,134,128,83,64,81,100,116,72,46,43
2026-06-06 18:28:21.075,75,121,123,128,83,64,81,100,116,72,46,43
2026-06-06 18:28:21.076,75,121,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:21.142,75,112,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:21.143,75,112,112,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:21.144,75,112,112,128,66,18,81,117,162,72,64,65
2026-06-06 18:28:21.210,75,102,112,128,66,18,81,117,162,72,64,65
2026-06-06 18:28:21.211,75,102,102,128,66,18,81,117,162,72,64,65
2026-06-06 18:28:21.211,75,102,102,128,55,28,81,128,152,72,74,76
2026-06-06 18:28:21.277,75,102,124,128,55,28,81,128,152,72,74,76
2026-06-06 18:28:21.278,75,102,124,128,55,46,81,128,134,72,74,53
2026-06-06 18:28:21.341,75,110,124,128,55,46,81,128,134,72,74,53
2026-06-06 18:28:21.341,75,110,152,128,55,46,81,128,134,72,74,53
2026-06-06 18:28:21.342,75,110,152,128,64,56,81,119,124,72,66,25
2026-06-06 18:28:21.410,75,120,152,128,64,56,81,119,124,72,66,25
2026-06-06 18:28:21.411,75,120,159,128,64,56,81,119,124,72,66,25
2026-06-06 18:28:21.411,75,120,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:21.474,75,131,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:21.475,75,131,143,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:21.477,75,131,143,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:21.543,75,125,143,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:21.543,75,125,128,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:21.543,75,125,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:21.610,75,116,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:21.611,75,116,118,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:21.611,75,116,118,128,70,21,81,112,159,72,60,59
2026-06-06 18:28:21.674,75,107,118,128,70,21,81,112,159,72,60,59
2026-06-06 18:28:21.675,75,107,107,128,70,21,81,112,159,72,60,59
2026-06-06 18:28:21.676,75,107,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:21.743,75,98,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:21.744,75,98,100,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:21.744,75,98,100,128,50,41,81,132,139,72,78,77
2026-06-06 18:28:21.809,75,106,100,128,50,41,81,132,139,72,78,77
2026-06-06 18:28:21.809,75,106,141,128,50,41,81,132,139,72,78,77
2026-06-06 18:28:21.810,75,106,141,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:21.876,75,115,141,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:21.876,75,115,159,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:21.877,75,115,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:21.944,75,125,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:21.944,75,125,153,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:21.944,75,125,153,128,79,73,81,104,107,72,51,24
2026-06-06 18:28:22.010,75,130,153,128,79,73,81,104,107,72,51,24
2026-06-06 18:28:22.011,75,130,134,128,79,73,81,104,107,72,51,24
2026-06-06 18:28:22.011,75,130,134,128,83,64,81,100,116,72,46,44
2026-06-06 18:28:22.076,75,121,134,128,83,64,81,100,116,72,46,44
2026-06-06 18:28:22.077,75,121,123,128,83,64,81,100,116,72,46,44
2026-06-06 18:28:22.077,75,121,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:22.141,75,112,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:22.142,75,112,113,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:22.143,75,112,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:28:22.208,75,102,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:28:22.209,75,102,102,128,66,18,81,117,162,72,64,64
2026-06-06 18:28:22.209,75,102,102,128,55,28,81,128,152,72,74,75
2026-06-06 18:28:22.274,75,102,123,128,55,28,81,128,152,72,74,75
2026-06-06 18:28:22.276,75,102,123,128,55,46,81,128,134,72,74,54
2026-06-06 18:28:22.344,75,110,123,128,55,46,81,128,134,72,74,54
2026-06-06 18:28:22.344,75,110,153,128,55,46,81,128,134,72,74,54
2026-06-06 18:28:22.345,75,110,153,128,65,57,81,118,123,72,66,24
2026-06-06 18:28:22.411,75,120,153,128,65,57,81,118,123,72,66,24
2026-06-06 18:28:22.411,75,120,159,128,65,57,81,118,123,72,66,24
2026-06-06 18:28:22.412,75,120,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:22.476,75,131,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:22.476,75,131,143,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:22.476,75,131,143,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:22.543,75,125,143,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:22.544,75,125,128,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:22.544,75,125,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:22.608,75,116,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:22.608,75,116,118,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:22.609,75,116,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:28:22.676,75,107,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:28:22.676,75,107,107,128,71,21,81,112,159,72,60,59
2026-06-06 18:28:22.676,75,107,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:22.743,75,98,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:22.743,75,98,101,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:22.745,75,98,101,128,51,41,81,132,139,72,78,76
2026-06-06 18:28:22.809,75,106,101,128,51,41,81,132,139,72,78,76
2026-06-06 18:28:22.810,75,106,141,128,51,41,81,132,139,72,78,76
2026-06-06 18:28:22.811,75,106,141,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:22.876,75,115,141,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:22.877,75,115,159,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:22.877,75,115,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:22.942,75,125,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:22.942,75,125,154,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:22.943,75,125,154,128,78,72,81,104,108,72,51,23
2026-06-06 18:28:23.010,75,130,154,128,78,72,81,104,108,72,51,23
2026-06-06 18:28:23.011,75,130,134,128,78,72,81,104,108,72,51,23
2026-06-06 18:28:23.011,75,130,134,128,83,64,81,100,116,72,46,43
2026-06-06 18:28:23.076,75,121,134,128,83,64,81,100,116,72,46,43
2026-06-06 18:28:23.076,75,121,123,128,83,64,81,100,116,72,46,43
2026-06-06 18:28:23.077,75,121,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:23.142,75,111,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:23.143,75,111,112,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:23.144,75,111,112,128,66,18,81,117,162,72,65,65
2026-06-06 18:28:23.209,75,102,112,128,66,18,81,117,162,72,65,65
2026-06-06 18:28:23.209,75,102,102,128,66,18,81,117,162,72,65,65
2026-06-06 18:28:23.211,75,102,102,128,55,28,81,128,152,72,74,75
2026-06-06 18:28:23.276,75,102,123,128,55,28,81,128,152,72,74,75
2026-06-06 18:28:23.276,75,102,123,128,55,46,81,128,134,72,74,54
2026-06-06 18:28:23.342,75,110,123,128,55,46,81,128,134,72,74,54
2026-06-06 18:28:23.343,75,110,152,128,55,46,81,128,134,72,74,54
2026-06-06 18:28:23.344,75,110,152,128,64,57,81,118,123,72,66,25
2026-06-06 18:28:23.410,75,120,152,128,64,57,81,118,123,72,66,25
2026-06-06 18:28:23.411,75,120,159,128,64,57,81,118,123,72,66,25
2026-06-06 18:28:23.412,75,120,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:23.476,75,131,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:23.477,75,131,143,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:23.477,75,131,143,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:23.543,75,125,143,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:23.543,75,125,128,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:23.544,75,125,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:23.608,75,116,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:23.608,75,116,118,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:23.609,75,116,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:28:23.676,75,107,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:28:23.676,75,107,107,128,71,21,81,112,159,72,60,59
2026-06-06 18:28:23.677,75,107,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:23.743,75,98,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:23.743,75,98,100,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:23.744,75,98,100,128,51,41,81,132,139,72,78,77
2026-06-06 18:28:23.808,75,106,100,128,51,41,81,132,139,72,78,77
2026-06-06 18:28:23.809,75,106,140,128,51,41,81,132,139,72,78,77
2026-06-06 18:28:23.810,75,106,140,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:23.876,75,115,140,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:23.877,75,115,159,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:23.878,75,115,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:23.943,75,125,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:23.944,75,125,153,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:23.944,75,125,153,128,79,73,81,104,107,72,51,24
2026-06-06 18:28:24.009,75,130,153,128,79,73,81,104,107,72,51,24
2026-06-06 18:28:24.010,75,130,134,128,79,73,81,104,107,72,51,24
2026-06-06 18:28:24.010,75,130,134,128,83,65,81,100,115,72,46,43
2026-06-06 18:28:24.077,75,121,134,128,83,65,81,100,115,72,46,43
2026-06-06 18:28:24.077,75,121,123,128,83,65,81,100,115,72,46,43
2026-06-06 18:28:24.078,75,121,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:24.144,75,111,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:24.144,75,111,112,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:24.144,75,111,112,128,66,18,81,117,162,72,65,65
2026-06-06 18:28:24.208,75,102,112,128,66,18,81,117,162,72,65,65
2026-06-06 18:28:24.209,75,102,102,128,66,18,81,117,162,72,65,65
2026-06-06 18:28:24.209,75,102,102,128,55,28,81,128,152,72,74,75
2026-06-06 18:28:24.275,75,102,123,128,55,28,81,128,152,72,74,75
2026-06-06 18:28:24.276,75,102,123,128,55,46,81,128,134,72,74,54
2026-06-06 18:28:24.343,75,110,123,128,55,46,81,128,134,72,74,54
2026-06-06 18:28:24.344,75,110,153,128,55,46,81,128,134,72,74,54
2026-06-06 18:28:24.344,75,110,153,128,65,57,81,118,123,72,66,24
2026-06-06 18:28:24.410,75,120,153,128,65,57,81,118,123,72,66,24
2026-06-06 18:28:24.411,75,120,159,128,65,57,81,118,123,72,66,24
2026-06-06 18:28:24.411,75,120,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:24.475,75,131,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:24.475,75,131,143,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:24.476,75,131,143,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:24.543,75,125,143,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:24.544,75,125,128,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:24.544,75,125,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:24.609,75,116,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:24.610,75,116,118,128,79,44,81,104,136,72,51,49
2026-06-06 18:28:24.611,75,116,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:28:24.676,75,107,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:28:24.676,75,107,107,128,71,21,81,112,159,72,60,59
2026-06-06 18:28:24.677,75,107,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:24.743,75,98,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:24.743,75,98,100,128,61,20,81,122,160,72,69,70
2026-06-06 18:28:24.743,75,98,100,128,50,41,81,132,139,72,78,77
2026-06-06 18:28:24.809,75,106,100,128,50,41,81,132,139,72,78,77
2026-06-06 18:28:24.810,75,106,141,128,50,41,81,132,139,72,78,77
2026-06-06 18:28:24.811,75,106,141,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:24.876,75,115,141,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:24.877,75,115,159,128,60,51,81,123,129,72,70,36
2026-06-06 18:28:24.877,75,115,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:24.941,75,125,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:24.941,75,125,154,128,69,62,81,114,118,72,61,18
2026-06-06 18:28:24.942,75,125,154,128,78,72,81,105,108,72,51,23
2026-06-06 18:28:25.010,75,130,154,128,78,72,81,105,108,72,51,23
2026-06-06 18:28:25.010,75,130,134,128,78,72,81,105,108,72,51,23
2026-06-06 18:28:25.010,75,130,134,128,83,64,81,100,116,72,46,43
2026-06-06 18:28:25.077,75,121,134,128,83,64,81,100,116,72,46,43
2026-06-06 18:28:25.077,75,121,123,128,83,64,81,100,116,72,46,43
2026-06-06 18:28:25.078,75,121,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:25.141,75,112,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:25.141,75,112,113,128,75,30,81,108,150,72,55,54
2026-06-06 18:28:25.142,75,112,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:28:25.209,75,102,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:28:25.210,75,102,102,128,66,18,81,117,162,72,64,64
2026-06-06 18:28:25.210,75,102,102,128,55,28,81,128,152,72,74,75
2026-06-06 18:28:25.276,75,102,124,128,55,28,81,128,152,72,74,75
2026-06-06 18:28:25.278,75,102,124,128,55,46,81,128,134,72,74,53
2026-06-06 18:28:25.343,75,110,124,128,55,46,81,128,134,72,74,53
2026-06-06 18:28:25.344,75,110,152,128,55,46,81,128,134,72,74,53
2026-06-06 18:28:25.344,75,110,152,128,64,57,81,118,123,72,66,24
2026-06-06 18:28:25.410,75,120,152,128,64,57,81,118,123,72,66,24
2026-06-06 18:28:25.411,75,120,159,128,64,57,81,118,123,72,66,24
2026-06-06 18:28:25.411,75,120,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:25.474,75,131,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:25.475,75,131,143,128,74,67,81,109,113,72,56,18
2026-06-06 18:28:25.477,75,131,143,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:25.542,75,126,143,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:25.543,75,126,128,128,83,78,81,100,102,72,45,34
2026-06-06 18:28:25.544,75,126,128,128,79,44,81,104,136,72,50,49
